method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.669001790571431,5.160465486215812,0.3680246739545946,-4.60972329130159,1.8604274210952378,2.3883125124409843,0.36802467395459465,17.67687526865708,50.38919747202665,0.5609756097560976,0,2.434546385476191,1.1690527393809524
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.434546385476191,3.1532936196933,-0.03352386349313451,1.1690527393809524,2.330714052976191,2.92872363172801,-0.03352386349313452,-0.00544836466019077,0.4347025720264203,0.5384615384615384,1,2.434546385476191,1.1690527393809524
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,3.6707600929906037,4.130735232817296,-0.14846723839291334,-3.48138899544679,1.7800899511958885,2.2234504055335416,-0.14846723839291326,-0.08836868856884302,0.6344024734279264,0.5609756097560976,0,2.2927553388774466,1.0649985501745998
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.546387545621389,4.77712587963729,0.13195388743520736,-4.546387545621389,1.2797620752852656,1.4740706992545618,0.1319538874352074,0.1822586904028521,1.4426365138624504,0.6097560975609756,0,2.2927553388774466,1.0649985501745998
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.1913880288965215,4.346144413805405,0.4014031398807825,-4.1913880288965215,0.9477812804956617,1.1496688327786406,0.40140313988078263,10.035940815035525,25.175459051907676,0.6341463414634146,0,2.2927553388774466,1.0649985501745998
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.2927553388774466,3.0094658429237264,-0.03637273861947644,1.0649985501745998,2.21305855153495,2.8244309537444368,-0.03637273861947643,-0.010232668332983468,0.3193817013464849,0.5897435897435898,1,2.2927553388774466,1.0649985501745998
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,3.6707600929906037,4.130735232817296,-0.14846723839291334,-3.48138899544679,1.7800899511958885,2.2234504055335416,-0.14846723839291326,-0.08836868856884302,0.6344024734279264,0.5609756097560976,0,2.2927553388774466,1.0649985501745998
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.546387545621389,4.77712587963729,0.13195388743520736,-4.546387545621389,1.2797620752852656,1.4740706992545618,0.1319538874352074,0.1822586904028521,1.4426365138624504,0.6097560975609756,0,2.2927553388774466,1.0649985501745998
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.1913880288965215,4.346144413805405,0.4014031398807825,-4.1913880288965215,0.9477812804956617,1.1496688327786406,0.40140313988078263,10.035940815035525,25.175459051907676,0.6341463414634146,0,2.2927553388774466,1.0649985501745998
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.2927553388774466,3.0094658429237264,-0.03637273861947644,1.0649985501745998,2.21305855153495,2.8244309537444368,-0.03637273861947643,-0.010232668332983468,0.3193817013464849,0.5897435897435898,1,2.2927553388774466,1.0649985501745998
