method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.03996804625675598,0.052903233567756724,-0.12688417397963692,-0.024783169977470952,0.03574423204504509,0.046742742679326765,-0.12688417397963675,-0.0404084052559211,0.325574607198147,0.49122807017543857,0,6.145339753256756,-4.930164724797296
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,6.145339753256756,7.606197999630488,0.18467406699919073,-4.930164724797296,3.0304807006891887,5.975474946256055,0.18467406699919073,0.3799926856538138,2.2987457031622207,0.5714285714285714,0,6.145339753256756,-4.930164724797296
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,3.737659876742598,4.196307430504551,0.2568692841940757,-3.345483489586805,1.6094944223441514,2.594222392525815,0.25686928419407534,0.3603339070036204,1.4464852831512598,0.5774647887323944,0,5.581176667261519,-4.9810653575729384
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.8435167905189205,2.0784572267683825,0.24557870393771639,1.635581867986132,0.7962871168947767,1.303103961190949,0.24557870393771625,0.3618448505275616,1.4409102305258503,0.5492957746478874,0,5.581176667261519,-4.9810653575729384
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.03906424902507142,0.049986380077185415,-0.06265055455265744,-0.024773251204847097,0.03453094968374275,0.04341722584742633,-0.06265055455265744,-0.0057967162936620594,0.10916000913889554,0.5633802816901409,0,5.581176667261519,-4.9810653575729384
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,5.581176667261519,6.273930469459254,0.25324946786756886,-4.9810653575729384,2.4468466676954983,3.93331693877395,0.25324946786756886,0.3387668686089861,1.4455703899426813,0.5606060606060606,0,5.581176667261519,-4.9810653575729384
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,3.737659876742598,4.196307430504551,0.2568692841940757,-3.345483489586805,1.6094944223441514,2.594222392525815,0.25686928419407534,0.3603339070036204,1.4464852831512598,0.5774647887323944,0,5.581176667261519,-4.9810653575729384
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.8435167905189205,2.0784572267683825,0.24557870393771639,1.635581867986132,0.7962871168947767,1.303103961190949,0.24557870393771625,0.3618448505275616,1.4409102305258503,0.5492957746478874,0,5.581176667261519,-4.9810653575729384
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.03906424902507142,0.049986380077185415,-0.06265055455265744,-0.024773251204847097,0.03453094968374275,0.04341722584742633,-0.06265055455265744,-0.0057967162936620594,0.10916000913889554,0.5633802816901409,0,5.581176667261519,-4.9810653575729384
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,5.581176667261519,6.273930469459254,0.25324946786756886,-4.9810653575729384,2.4468466676954983,3.93331693877395,0.25324946786756886,0.3387668686089861,1.4455703899426813,0.5606060606060606,0,5.581176667261519,-4.9810653575729384
